ts,T,H,PMS1,PMS2_5,PMS10,CO2,NO2,CO,VoC,C2H5OH
2023-04-17 08:26:59,31.57063,34.399967,56.007492,91.55531,98.61035,387.70377,332.2508,215.70566,326.7533,255.77722
2023-04-17 08:27:00,31.570385,34.409996,55.967377,91.575584,98.9391,388.1371,331.95605,215.7585,326.71524,255.80315
2023-04-17 08:27:01,31.57248,34.27184,55.365902,89.447784,96.24041,384.46423,332.18777,216.71288,324.94928,253.01279
2023-04-17 08:27:02,31.574902,34.28875,55.530087,89.600136,96.175125,384.6675,332.3125,216.50662,325.28693,253.14168
2023-04-17 08:27:03,31.577505,34.294727,55.53982,89.90921,96.26445,385.06015,332.17023,216.14706,325.26498,253.43939
2023-04-17 08:27:04,31.574886,34.305355,55.625454,90.11517,96.41773,385.23178,331.75574,215.73322,325.4651,253.51003
2023-04-17 08:27:05,31.573278,34.313972,55.701668,90.57924,96.800766,385.57874,331.14276,215.31316,325.53745,253.67654
2023-04-17 08:27:06,31.570297,34.32081,55.811863,90.629776,97.000656,386.05444,330.86908,215.13574,325.2514,253.65765
2023-04-17 08:27:07,31.570673,34.327545,55.914845,90.87709,97.53075,386.55295,330.6268,215.23706,325.48062,253.77121
2023-04-17 08:27:08,31.574715,34.334793,55.9191,91.14799,98.05714,386.81784,330.32947,215.1333,325.26736,253.92625
2023-04-17 08:27:09,31.573753,34.337444,56.00391,91.513115,98.4985,387.2241,329.8274,215.20511,325.0806,253.9549
2023-04-17 08:27:10,31.573511,34.34747,55.96364,91.53451,98.82833,387.66632,329.53436,215.25983,325.04306,253.98247
2023-04-17 08:27:11,31.575603,34.210106,55.373024,89.45845,96.20197,383.95822,329.74533,216.23222,323.26144,251.17177
2023-04-17 08:27:12,31.57805,34.227077,55.536404,89.60356,96.12621,384.17172,329.87427,216.02481,323.60123,251.30356
2023-04-17 08:27:13,31.580671,34.233128,55.546387,89.903824,96.202736,384.574,329.73483,215.66272,323.5827,251.60356
2023-04-17 08:27:14,31.578062,34.243835,55.627663,90.1041,96.34613,384.75446,329.32397,215.24997,323.78464,251.67657
2023-04-17 08:27:15,31.576426,34.25255,55.703484,90.55979,96.71871,385.11118,328.714,214.82904,323.85938,251.84554
2023-04-17 08:27:16,31.573458,34.259415,55.813026,90.607475,96.914734,385.59586,328.4416,214.64812,323.5749,251.82819
2023-04-17 08:27:17,31.573841,34.266182,55.914337,90.84886,97.43641,386.10318,328.20172,214.74841,323.8053,251.94385
2023-04-17 08:27:18,31.577894,34.273525,55.91856,91.11778,97.959305,386.3768,327.90604,214.64168,323.59244,252.10077
2023-04-17 08:27:19,31.576927,34.276146,56.00479,91.48026,98.397865,386.7922,327.4056,214.71072,323.4081,252.13043
2023-04-17 08:27:20,31.576687,34.28617,55.964302,91.502525,98.72846,387.2433,327.11444,214.76732,323.37115,252.15962
2023-04-17 08:27:21,31.578777,34.14959,55.384888,89.4791,96.17512,383.50153,327.30322,215.75647,321.57104,249.32793
2023-04-17 08:27:22,31.58125,34.16662,55.54734,89.61689,96.0889,383.72513,327.43665,215.54803,321.9131,249.46259
2023-04-17 08:27:23,31.583887,34.172745,55.557426,89.90811,96.15253,384.1368,327.30026,215.18349,321.89813,249.76491
2023-04-17 08:27:24,31.581287,34.183533,55.634182,90.102486,96.28592,384.3259,326.89334,214.77193,322.10187,249.84023
2023-04-17 08:27:25,31.57962,34.19234,55.709473,90.54946,96.64791,384.69214,326.28656,214.3502,322.17914,250.01164
2023-04-17 08:27:26,31.576666,34.19923,55.81825,90.594154,96.83982,385.18558,326.01566,214.1658,321.8963,249.99583
2023-04-17 08:27:27,31.57706,34.20603,55.917793,90.82932,97.35272,385.7015,325.77835,214.26506,322.12796,250.11359
2023-04-17 08:27:28,31.581123,34.213467,55.921917,91.09604,97.871925,385.9837,325.48456,214.15536,321.91565,250.27234
2023-04-17 08:27:29,31.58015,34.216064,56.00947,91.45563,98.30739,386.40802,324.9859,214.22162,321.73383,250.30302
2023-04-17 08:27:30,31.57991,34.226086,55.968716,91.47855,98.63849,386.86777,324.69678,214.28009,321.69745,250.33385
2023-04-17 08:27:31,31.581999,34.09028,55.400913,89.50867,96.15898,383.09418,324.86197,215.28471,319.87625,247.48062
2023-04-17 08:27:32,31.584494,34.10736,55.562313,89.63905,96.06236,383.3276,325.00015,215.07542,320.22055,247.6181
2023-04-17 08:27:33,31.587149,34.11356,55.57236,89.92103,96.11297,383.74844,324.86703,214.70853,320.2093,247.92271
2023-04-17 08:27:34,31.58456,34.12443,55.644432,90.10927,96.23622,383.9459,324.46423,214.29823,320.41492,248.00026
2023-04-17 08:27:35,31.582865,34.13333,55.719074,90.54725,96.587425,384.3216,323.861,213.8758,320.4948,248.17413
2023-04-17 08:27:36,31.579924,34.14025,55.82694,90.58873,96.77513,384.82346,323.59174,213.68794,320.21375,248.15991
2023-04-17 08:27:37,31.580326,34.14708,55.92462,90.81744,97.27891,385.34775,323.35718,213.78616,320.4467,248.27971
2023-04-17 08:27:38,31.584398,34.154606,55.928585,91.08174,97.79416,385.63837,323.0654,213.67351,320.235,248.44028
2023-04-17 08:27:39,31.583422,34.15718,56.01736,91.43817,98.22634,386.07132,322.56873,213.73697,320.05573,248.47192
2023-04-17 08:27:40,31.583183,34.1672,55.976288,91.461525,98.55766,386.53967,322.28183,213.79732,320.02005,248.5044
2023-04-17 08:27:41,31.585264,34.032154,55.42052,89.54605,96.15257,382.73584,322.42215,214.81613,318.17526,245.62917
2023-04-17 08:27:42,31.587784,34.04929,55.580734,89.66899,96.04553,382.9789,322.56534,214.60616,318.52188,245.76944
2023-04-17 08:27:43,31.590456,34.055557,55.590576,89.94148,96.08312,383.40863,322.4358,214.237,318.51447,246.07631
2023-04-17 08:27:44,31.58788,34.066513,55.657806,90.12337,96.196106,383.61432,322.03735,213.82805,318.72195,246.15608
2023-04-17 08:27:45,31.586155,34.0755,55.731686,90.55205,96.53638,383.99927,321.4378,213.40498,318.8046,246.33237
2023-04-17 08:27:46,31.583225,34.082447,55.838516,90.59019,96.719666,384.50928,321.17047,213.21373,318.5254,246.31975
2023-04-17 08:27:47,31.583637,34.08931,55.934227,90.81214,97.21401,385.04172,320.9388,213.3109,318.7597,246.44156
2023-04-17 08:27:48,31.587719,34.09693,55.937984,91.073845,97.72515,385.3406,320.64923,213.19528,318.5487,246.60391
2023-04-17 08:27:49,31.586737,34.099483,56.027874,91.42686,98.15376,385.78195,320.15466,213.25595,318.3721,246.63654
2023-04-17 08:27:50,31.586498,34.109493,55.986427,91.45041,98.48495,386.25873,319.8702,213.31816,318.33716,246.67062
2023-04-17 08:27:51,31.588573,33.975204,55.443123,89.59025,96.155,382.42636,319.98447,214.34991,316.46646,243.77304
2023-04-17 08:27:52,31.591116,33.992382,55.60204,89.70566,96.03761,382.67886,320.1329,214.13939,316.81546,243.91606
2023-04-17 08:27:53,31.593807,33.998726,55.61153,89.96842,96.06216,383.11725,320.00714,213.76811,316.81198,244.22519
2023-04-17 08:27:54,31.591238,34.00976,55.67378,90.143776,96.16467,383.3309,319.61328,213.3606,317.02142,244.3071
2023-04-17 08:27:55,31.589487,34.018837,55.746742,90.56289,96.49386,383.7249,319.01776,212.93698,317.10693,244.48584
2023-04-17 08:27:56,31.58657,34.025818,55.85241,90.59749,96.672615,384.24283,318.7525,212.74236,316.8297,244.47482
2023-04-17 08:27:57,31.58699,34.032703,55.94606,90.81243,97.15723,384.78317,318.52393,212.83847,317.06537,244.5986
2023-04-17 08:27:58,31.591082,34.040417,55.94955,91.07132,97.66402,385.09006,318.2367,212.71992,316.85522,244.7627
2023-04-17 08:27:59,31.590094,34.04295,56.040443,91.42067,98.08878,385.53958,317.74442,212.77777,316.68134,244.79626
2023-04-17 08:28:00,31.589857,34.052956,55.998585,91.44418,98.419624,386.0247,317.4626,212.84186,316.64713,244.83199
2023-04-17 08:28:01,31.59192,33.919403,55.468197,89.64013,96.16527,382.1654,317.5496,213.88525,314.74835,241.91179
2023-04-17 08:28:02,31.594488,33.93663,55.6257,89.74799,96.037636,382.42706,317.70352,213.6744,315.09982,242.0575
2023-04-17 08:28:03,31.597197,33.943043,55.634674,90.00087,96.049095,382.87384,317.58173,213.30109,315.1004,242.3689
2023-04-17 08:28:04,31.594639,33.954163,55.691803,90.16952,96.14111,383.09525,317.1927,212.8951,315.3118,242.45285
2023-04-17 08:28:05,31.592857,33.96332,55.763725,90.578766,96.45902,383.4982,316.6014,212.471,315.40024,242.634
2023-04-17 08:28:06,31.589954,33.97033,55.868107,90.60968,96.6331,384.02365,316.33844,212.27309,315.12512,242.62459
2023-04-17 08:28:07,31.590384,33.977245,55.959583,90.81737,97.10764,384.57166,316.11316,212.36813,315.36218,242.75034
2023-04-17 08:28:08,31.594486,33.985054,55.962757,91.073235,97.60991,384.88647,315.82843,212.24669,315.15305,242.91614
2023-04-17 08:28:09,31.59349,33.98756,56.05454,91.41863,98.030594,385.34387,315.3386,212.3017,314.98184,242.95062
2023-04-17 08:28:10,31.593256,33.997562,56.012215,91.44189,98.36081,385.83716,315.0596,212.36766,314.9485,242.98798
2023-04-17 08:28:11,31.595306,33.86474,55.49521,89.6948,96.1826,381.9525,315.11838,213.42148,313.01974,240.04504
2023-04-17 08:28:12,31.597897,33.882004,55.65118,89.79506,96.044685,382.22318,315.27798,213.21046,313.37363,240.19339
2023-04-17 08:28:13,31.600622,33.888485,55.659477,90.03786,96.04303,382.67807,315.16046,212.83524,313.37842,240.50699
2023-04-17 08:28:14,31.598076,33.899693,55.71135,90.19958,96.12453,382.90707,314.77637,212.43088,313.59183,240.59294
2023-04-17 08:28:15,31.596268,33.908928,55.78212,90.59873,96.431015,383.3187,314.18964,212.00638,313.68332,240.77649
2023-04-17 08:28:16,31.593376,33.915966,55.88507,90.6258,96.60033,383.85144,313.92917,211.80522,313.41034,240.76874
2023-04-17 08:28:17,31.593813,33.92291,55.97429,90.82597,97.06446,384.4069,313.70728,211.8992,313.64886,240.89638
2023-04-17 08:28:18,31.597925,33.930813,55.977097,91.07865,97.56205,384.7294,313.42526,211.77489,313.44083,241.06386
2023-04-17 08:28:19,31.596924,33.933304,56.069645,91.41986,97.978424,385.19437,312.93802,211.82706,313.27246,241.09923
2023-04-17 08:28:20,31.59669,33.943295,56.026817,91.44259,98.307655,385.6957,312.66208,211.8949,313.23993,241.13821
2023-04-17 08:28:21,31.598724,33.81118,55.523647,89.75323,96.20596,381.7873,312.69165,212.9579,311.27936,238.17244
2023-04-17 08:28:22,31.601341,33.828484,55.677975,89.84589,96.05792,382.06668,312.85718,212.7469,311.63577,238.32341
2023-04-17 08:28:23,31.604084,33.83503,55.685436,90.07839,96.04325,382.5295,312.74408,212.3699,311.64487,238.63919
2023-04-17 08:28:24,31.601545,33.84632,55.731934,90.23307,96.1141,382.7658,312.36517,211.96725,311.8603,238.72705
2023-04-17 08:28:25,31.59971,33.85564,55.801426,90.62186,96.40904,383.18604,311.7832,211.54245,311.95493,238.91298
2023-04-17 08:28:26,31.596832,33.862705,55.902824,90.6449,96.573425,383.7257,311.52542,211.3381,311.6842,238.90686
2023-04-17 08:28:27,31.597277,33.86967,55.989685,90.837364,97.02694,384.28836,311.3071,211.43103,311.9242,239.03638
2023-04-17 08:28:28,31.601398,33.877674,55.99208,91.086624,97.519646,384.6184,311.02795,211.30388,311.71744,239.20552
2023-04-17 08:28:29,31.600391,33.880146,56.08528,91.42341,97.931465,385.09067,310.54352,211.35318,311.55188,239.24174
2023-04-17 08:28:30,31.600159,33.89013,56.041893,91.445404,98.25944,385.59988,310.2708,211.42293,311.52023,239.28236
2023-04-17 08:28:31,31.602175,33.75871,55.55303,89.81448,96.23458,381.66922,310.27036,212.49388,309.52625,236.29382
2023-04-17 08:28:32,31.604815,33.776047,55.70561,89.89953,96.07651,381.95718,310.44196,212.28311,309.88522,236.44731
2023-04-17 08:28:33,31.607574,33.782654,55.712063,90.1216,96.04885,382.4276,310.3335,211.90445,309.8987,236.76527
2023-04-17 08:28:34,31.605047,33.794037,55.753075,90.26903,96.10898,382.67102,309.95996,211.50362,310.11615,236.85497
2023-04-17 08:28:35,31.603186,33.80343,55.82117,90.64723,96.39227,383.0996,309.383,211.07857,310.21402,237.04326
2023-04-17 08:28:36,31.600319,33.810524,55.920876,90.66612,96.55164,383.6459,309.1281,210.87112,309.9457,237.0388
2023-04-17 08:28:37,31.60077,33.817513,56.0053,90.85064,96.9942,384.2155,308.9135,210.963,310.18713,237.17014
2023-04-17 08:28:38,31.604904,33.82561,56.007248,91.09634,97.481865,384.553,308.63742,210.83305,309.9818,237.34091
2023-04-17 08:28:39,31.603888,33.82807,56.100952,91.428406,97.888885,385.03223,308.15588,210.8795,309.81906,237.37793
2023-04-17 08:28:40,31.603657,33.838043,56.056976,91.449425,98.215416,385.5492,307.88663,210.95114,309.7884,237.4202
2023-04-17 08:28:41,31.605654,33.7073,55.582863,89.87762,96.26754,381.59772,307.85538,212.02887,307.7595,234.40901
2023-04-17 08:28:42,31.608318,33.724667,55.733597,89.95501,96.09958,381.89392,308.03323,211.81851,308.12103,234.56497
2023-04-17 08:28:43,31.611095,33.731335,55.73888,90.166534,96.059006,382.3717,307.92957,211.43835,308.139,234.88507
2023-04-17 08:28:44,31.608578,33.742805,55.77431,90.30661,96.10841,382.62204,307.56158,211.03941,308.3585,234.97649
2023-04-17 08:28:45,31.606688,33.752266,55.84089,90.67399,96.37998,383.05887,306.98987,210.61421,308.4597,235.16711
2023-04-17 08:28:46,31.603834,33.75939,55.938774,90.68858,96.53415,383.61142,306.73804,210.40376,308.19382,235.16437
2023-04-17 08:28:47,31.604296,33.766403,56.020683,90.864944,96.96553,384.18784,306.52734,210.49455,308.43677,235.29745
2023-04-17 08:28:48,31.608435,33.774605,56.022133,91.10687,97.44805,384.53247,306.25446,210.36188,308.23297,235.4698
2023-04-17 08:28:49,31.607412,33.777046,56.11621,91.43403,97.85005,385.01834,305.776,210.40549,308.07312,235.50764
2023-04-17 08:28:50,31.607183,33.787006,56.071613,91.453835,98.174774,385.543,305.5104,210.47902,308.04343,235.55151
2023-04-17 08:28:51,31.609156,33.656925,55.612694,89.94176,96.304146,381.57214,305.44775,211.56233,305.97836,232.51796
2023-04-17 08:28:52,31.611845,33.67432,55.761494,90.01151,96.126366,381.8764,305.63196,211.35258,306.34247,232.6763
2023-04-17 08:28:53,31.61464,33.681046,55.76543,90.21234,96.07295,382.36133,305.53333,210.97107,306.36502,232.9985
2023-04-17 08:28:54,31.612131,33.692604,55.7952,90.34494,96.11165,382.6183,305.17105,210.57413,306.58658,233.09155
2023-04-17 08:28:55,31.610214,33.702133,55.86015,90.7013,96.371376,383.0632,304.6048,210.14885,306.69116,233.2845
2023-04-17 08:28:56,31.607374,33.709286,55.956085,90.711464,96.520294,383.62164,304.35626,209.93544,306.42783,233.28346
2023-04-17 08:28:57,31.607843,33.716324,56.035393,90.879456,96.94016,384.20456,304.14954,210.0252,306.67233,233.41824
2023-04-17 08:28:58,31.611992,33.72462,56.03631,91.11747,97.41743,384.55624,303.88,209.88985,306.4702,233.59215
2023-04-17 08:28:59,31.610962,33.72705,56.130627,91.43945,97.814125,385.04843,303.40485,209.93059,306.31323,233.63075
2023-04-17 08:29:00,31.610733,33.737,56.08537,91.45779,98.136795,385.58063,303.14313,210.00604,306.28458,233.67624
2023-04-17 08:29:01,31.61268,33.607555,55.64208,90.00599,96.34341,381.5917,303.04855,211.09383,304.18228,230.62062
2023-04-17 08:29:02,31.615395,33.62497,55.78884,90.06815,96.15601,381.9038,303.2393,210.8849,304.54892,230.78125
2023-04-17 08:29:03,31.618206,33.63175,55.791283,90.258156,96.089905,382.39563,303.14575,210.50217,304.57614,231.10555
2023-04-17 08:29:04,31.615707,33.6434,55.81531,90.38318,96.11786,382.659,302.78934,210.10732,304.79974,231.20013
2023-04-17 08:29:05,31.613764,33.652996,55.87852,90.72831,96.36564,383.1118,302.2288,209.68204,304.90784,231.39536
2023-04-17 08:29:06,31.610935,33.660175,55.972385,90.73393,96.50922,383.67587,301.9837,209.46579,304.6471,231.39606
2023-04-17 08:29:07,31.611412,33.667233,56.049023,90.89339,96.917366,384.2651,301.78116,209.55452,304.89313,231.53252
2023-04-17 08:29:08,31.61557,33.675632,56.04937,91.12728,97.38922,384.6236,301.51517,209.4165,304.69284,231.7079
2023-04-17 08:29:09,31.614532,33.678047,56.143787,91.44386,97.78045,385.1218,301.04343,209.45444,304.5388,231.74725
2023-04-17 08:29:10,31.614305,33.687984,56.097843,91.46053,98.1008,385.66135,300.78574,209.5318,304.51117,231.79436
2023-04-17 08:29:11,31.616224,33.559166,55.670593,90.06951,96.384735,381.65588,300.6588,210.62294,302.37064,228.71709
2023-04-17 08:29:12,31.618963,33.5766,55.81526,90.12412,96.18788,381.97556,300.8561,210.41504,302.73984,228.87994
2023-04-17 08:29:13,31.621792,33.583427,55.81603,90.303215,96.10913,382.47394,300.76788,210.03125,302.77182,229.20628
2023-04-17 08:29:14,31.619303,33.59517,55.83425,90.420555,96.12644,382.74353,300.41745,209.63858,302.99744,229.30229
2023-04-17 08:29:15,31.617332,33.604828,55.895615,90.75431,96.36221,383.2041,299.86282,209.21336,303.1091,229.49979
2023-04-17 08:29:16,31.614515,33.612034,55.987278,90.755226,96.50032,383.77335,299.62137,208.99438,302.85104,229.50221
2023-04-17 08:29:17,31.615,33.61911,56.061176,90.905975,96.896576,384.36862,299.42313,209.08208,303.09857,229.64024
2023-04-17 08:29:18,31.619167,33.627613,56.060925,91.135605,97.36284,384.73383,299.1608,208.94148,302.9003,229.81714
2023-04-17 08:29:19,31.61812,33.630016,56.155296,91.44657,97.74837,385.2376,298.69263,208.9766,302.74915,229.85716
2023-04-17 08:29:20,31.617893,33.639942,56.108635,91.46132,98.06611,385.78452,298.4392,209.05591,302.72266,229.90588
2023-04-17 08:29:21,31.619785,33.51172,55.697826,90.131454,96.42713,381.76373,298.27966,210.14934,300.54312,226.80748
2023-04-17 08:29:22,31.62255,33.529167,55.840305,90.17856,96.22101,382.09076,298.4836,209.94267,300.91486,226.97244
2023-04-17 08:29:23,31.625393,33.53605,55.839252,90.34667,96.12993,382.5955,298.40082,209.55798,300.95163,227.30081
2023-04-17 08:29:24,31.622913,33.547882,55.85162,90.45625,96.13655,382.871,298.0565,209.16759,301.1793,227.39812
2023-04-17 08:29:25,31.620918,33.557594,55.911037,90.77847,96.36025,383.3391,297.508,208.7425,301.29456,227.59784
2023-04-17 08:29:26,31.618113,33.56483,56.00038,90.77459,96.492874,383.91324,297.27036,208.52087,301.03928,227.60205
2023-04-17 08:29:27,31.618605,33.571926,56.07147,90.916466,96.87691,384.51437,297.0765,208.60754,301.28833,227.74161
2023-04-17 08:29:28,31.62278,33.58053,56.0706,91.14168,97.337654,384.8861,296.818,208.46445,301.0922,227.91992
2023-04-17 08:29:29,31.621723,33.58292,56.164776,91.4468,97.717186,385.39517,296.3536,208.49677,300.94394,227.9606
2023-04-17 08:29:30,31.621498,33.592834,56.117374,91.4594,98.0321,385.9492,296.1046,208.57802,300.91855,228.01094
2023-04-17 08:29:31,31.62336,33.46519,55.723377,90.19103,96.470024,381.9145,295.91226,209.67271,298.6994,224.89197
2023-04-17 08:29:32,31.626146,33.482647,55.863617,90.23069,96.25485,382.24857,296.1229,209.46745,299.0736,225.05893
2023-04-17 08:29:33,31.62901,33.48957,55.86056,90.38778,96.15152,382.7594,296.04565,209.08203,299.1152,225.3893
2023-04-17 08:29:34,31.626537,33.501503,55.867054,90.48955,96.147545,383.04062,295.7075,208.694,299.34494,225.48778
2023-04-17 08:29:35,31.624516,33.51127,55.92442,90.80008,96.35917,383.51614,295.16537,208.2691,299.46387,225.68968
2023-04-17 08:29:36,31.621721,33.518528,56.011322,90.79128,96.48617,384.09473,294.9317,208.04497,299.2114,225.6957
2023-04-17 08:29:37,31.622221,33.525642,56.079544,90.92413,96.85783,384.7015,294.74234,208.1306,299.46198,225.8367
2023-04-17 08:29:38,31.626404,33.534348,56.078037,91.14479,97.31286,385.07956,294.4878,207.98508,299.2681,226.01642
2023-04-17 08:29:39,31.62534,33.536728,56.171856,91.44383,97.68632,385.59357,294.02734,208.01463,299.12274,226.05771
2023-04-17 08:29:40,31.625116,33.54663,56.123707,91.45406,97.99802,386.1546,293.783,208.09784,299.0985,226.10965
2023-04-17 08:29:41,31.626944,33.419548,55.746864,90.24747,96.51264,382.10733,293.55783,209.19286,296.83932,222.97081
2023-04-17 08:29:42,31.629755,33.43701,55.884804,90.2798,96.28864,382.44827,293.77515,208.98921,297.21597,223.13968
2023-04-17 08:29:43,31.632633,33.443977,55.8796,90.42581,96.17329,382.9649,293.70355,208.60321,297.26248,223.472
2023-04-17 08:29:44,31.630169,33.456,55.880177,90.51971,96.15881,383.2516,293.37167,208.21762,297.49417,223.57155
2023-04-17 08:29:45,31.628124,33.465816,55.935406,90.818405,96.35825,383.73434,292.83606,207.79301,297.61682,223.77562
